Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"mens capri sweatpants";LOW;49;260;0.83;100;2020-04;390;2020-03;260;2020-02;170;2020-01;210;2019-12;260;2019-11;210;2019-10;260;2019-09;210;2019-08;260;2019-07;210;2019-06;320;2019-06;320
"under armour athletic pants";LOW;44;260;1.48;100;2020-04;170;2020-03;210;2020-02;320;2020-01;390;2019-12;590;2019-11;480;2019-10;390;2019-09;210;2019-08;210;2019-07;140;2019-06;110;2019-06;110
"under armour black leggings";LOW;44;260;1.05;100;2020-04;260;2020-03;260;2020-02;320;2020-01;320;2019-12;480;2019-11;480;2019-10;320;2019-09;170;2019-08;260;2019-07;210;2019-06;140;2019-06;140
"under armor men's pants";LOW;44;260;1.8;99.4;2020-04;140;2020-03;140;2020-02;320;2020-01;320;2019-12;590;2019-11;390;2019-10;390;2019-09;90;2019-08;170;2019-07;140;2019-06;90;2019-06;90
"under armour black pants";LOW;44;260;1.33;100;2020-04;170;2020-03;210;2020-02;210;2020-01;320;2019-12;390;2019-11;390;2019-10;320;2019-09;320;2019-08;260;2019-07;170;2019-06;140;2019-06;140
"under armour storm sweatpants";LOW;44;260;0.86;100;2020-04;320;2020-03;210;2020-02;260;2020-01;390;2019-12;590;2019-11;590;2019-10;480;2019-09;170;2019-08;90;2019-07;50;2019-06;90;2019-06;90
"under armour women's workout pants";LOW;41;260;1.93;100;2020-04;170;2020-03;140;2020-02;210;2020-01;260;2019-12;320;2019-11;390;2019-10;320;2019-09;210;2019-08;210;2019-07;210;2019-06;210;2019-06;210
"under armour slacks";LOW;49;210;1.45;100;2020-04;70;2020-03;90;2020-02;170;2020-01;210;2019-12;260;2019-11;260;2019-10;320;2019-09;210;2019-08;320;2019-07;170;2019-06;260;2019-06;260
"black under armour joggers";LOW;44;210;0.72;100;2020-04;210;2020-03;170;2020-02;210;2020-01;260;2019-12;390;2019-11;390;2019-10;320;2019-09;170;2019-08;110;2019-07;140;2019-06;110;2019-06;110
"under armour joggers youth";LOW;44;210;0.82;99.2;2020-04;50;2020-03;140;2020-02;140;2020-01;140;2019-12;390;2019-11;480;2019-10;390;2019-09;170;2019-08;170;2019-07;110;2019-06;70;2019-06;70
"under armour men's jogger pants";LOW;41;210;1.44;100;2020-04;90;2020-03;140;2020-02;170;2020-01;260;2019-12;590;2019-11;480;2019-10;320;2019-09;210;2019-08;140;2019-07;90;2019-06;110;2019-06;110
"sweat pants shorts";LOW;49;210;1.03;100;2020-04;390;2020-03;210;2020-02;140;2020-01;110;2019-12;170;2019-11;170;2019-10;170;2019-09;210;2019-08;260;2019-07;260;2019-06;260;2019-06;260
"under armour sweatpants youth";LOW;44;210;0.67;100;2020-04;140;2020-03;90;2020-02;170;2020-01;210;2019-12;480;2019-11;480;2019-10;390;2019-09;170;2019-08;210;2019-07;90;2019-06;70;2019-06;70
"under armour fitted pants";LOW;44;210;1.15;100;2020-04;170;2020-03;170;2020-02;210;2020-01;320;2019-12;320;2019-11;390;2019-10;210;2019-09;90;2019-08;110;2019-07;90;2019-06;110;2019-06;110
"mens under armour tracksuit";LOW;44;210;1.17;100;2020-04;170;2020-03;170;2020-02;210;2020-01;210;2019-12;480;2019-11;390;2019-10;320;2019-09;210;2019-08;170;2019-07;110;2019-06;90;2019-06;90
"under armour leggings sale";LOW;44;210;1.71;100;2020-04;260;2020-03;140;2020-02;210;2020-01;210;2019-12;320;2019-11;210;2019-10;210;2019-09;140;2019-08;210;2019-07;170;2019-06;140;2019-06;140
"under armour loose pants";LOW;44;210;0.75;100;2020-04;170;2020-03;140;2020-02;320;2020-01;320;2019-12;390;2019-11;320;2019-10;260;2019-09;140;2019-08;90;2019-07;70;2019-06;110;2019-06;110
"under armour sweatshirts on sale";LOW;41;210;0.85;100;2020-04;90;2020-03;90;2020-02;170;2020-01;210;2019-12;590;2019-11;480;2019-10;480;2019-09;260;2019-08;140;2019-07;50;2019-06;90;2019-06;90
"ua sweatpants";LOW;57;210;2.08;100;2020-04;140;2020-03;140;2020-02;260;2020-01;260;2019-12;390;2019-11;590;2019-10;320;2019-09;140;2019-08;140;2019-07;70;2019-06;50;2019-06;50
"under armour womens sweats";LOW;44;170;1.03;100;2020-04;170;2020-03;110;2020-02;170;2020-01;210;2019-12;390;2019-11;320;2019-10;210;2019-09;170;2019-08;90;2019-07;90;2019-06;70;2019-06;70
"ua pants";LOW;56;170;1.34;99.1;2020-04;90;2020-03;140;2020-02;170;2020-01;140;2019-12;320;2019-11;260;2019-10;260;2019-09;140;2019-08;170;2019-07;90;2019-06;90;2019-06;90
"winter sweatpants mens";LOW;49;170;1.15;99.2;2020-04;70;2020-03;20;2020-02;90;2020-01;170;2019-12;320;2019-11;590;2019-10;390;2019-09;170;2019-08;110;2019-07;50;2019-06;50;2019-06;50
"under armour hiking pants";LOW;44;170;0.79;100;2020-04;170;2020-03;110;2020-02;170;2020-01;170;2019-12;210;2019-11;170;2019-10;210;2019-09;210;2019-08;210;2019-07;170;2019-06;170;2019-06;170
"under armour jogging suit";LOW;44;170;1.27;100;2020-04;90;2020-03;110;2020-02;170;2020-01;170;2019-12;480;2019-11;260;2019-10;210;2019-09;170;2019-08;50;2019-07;70;2019-06;70;2019-06;70
"under armour compression pants womens";LOW;41;170;2.76;100;2020-04;110;2020-03;90;2020-02;170;2020-01;170;2019-12;260;2019-11;210;2019-10;210;2019-09;170;2019-08;140;2019-07;170;2019-06;140;2019-06;140
"under armor undershirt";LOW;49;170;2.34;100;2020-04;90;2020-03;110;2020-02;170;2020-01;170;2019-12;210;2019-11;210;2019-10;210;2019-09;140;2019-08;170;2019-07;140;2019-06;170;2019-06;170
"under armour grey joggers";LOW;44;170;0.95;100;2020-04;140;2020-03;210;2020-02;170;2020-01;210;2019-12;390;2019-11;320;2019-10;260;2019-09;90;2019-08;90;2019-07;70;2019-06;40;2019-06;40
"under armour running tights";LOW;44;170;2.76;99.8;2020-04;170;2020-03;140;2020-02;210;2020-01;260;2019-12;390;2019-11;320;2019-10;170;2019-09;90;2019-08;70;2019-07;70;2019-06;50;2019-06;50
