Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"nike shoe creator";LOW;44;1300;0.41;80;2020-04;1000;2020-03;1000;2020-02;1600;2020-01;1600;2019-12;1600;2019-11;1300;2019-10;1300;2019-09;1300;2019-08;1600;2019-07;1600;2019-06;1000;2019-06;1000
"nike order";LOW;39;1300;1.85;43.2;2020-04;2900;2020-03;1600;2020-02;1300;2020-01;1000;2019-12;1900;2019-11;1000;2019-10;880;2019-09;720;2019-08;1300;2019-07;880;2019-06;720;2019-06;720
"nike clothing online";LOW;51;1000;0.75;100;2020-04;1600;2020-03;880;2020-02;880;2020-01;720;2019-12;1300;2019-11;1300;2019-10;880;2019-09;720;2019-08;1000;2019-07;1300;2019-06;1300;2019-06;1300
"kids nike sweatshirt";LOW;51;1000;0.59;100;2020-04;880;2020-03;880;2020-02;1000;2020-01;1000;2019-12;2900;2019-11;2400;2019-10;1300;2019-09;880;2019-08;880;2019-07;480;2019-06;260;2019-06;260
"custom tennis shoes";LOW;51;1000;0.71;100;2020-04;880;2020-03;880;2020-02;1300;2020-01;1000;2019-12;1300;2019-11;1000;2019-10;880;2019-09;1000;2019-08;1300;2019-07;1300;2019-06;1000;2019-06;1000
"custom shoes website";LOW;50;880;1.43;100;2020-04;1300;2020-03;1300;2020-02;1000;2020-01;880;2019-12;1000;2019-11;880;2019-10;720;2019-09;720;2019-08;720;2019-07;880;2019-06;590;2019-06;590
"cheap custom shoes";LOW;50;880;0.57;100;2020-04;1300;2020-03;1300;2020-02;1000;2020-01;1000;2019-12;880;2019-11;720;2019-10;590;2019-09;880;2019-08;880;2019-07;880;2019-06;590;2019-06;590
"nike id basketball";LOW;41;880;1.06;72.7;2020-04;880;2020-03;480;2020-02;590;2020-01;480;2019-12;880;2019-11;1600;2019-10;1000;2019-09;480;2019-08;720;2019-07;1300;2019-06;1000;2019-06;1000
"personalized shoes";LOW;58;880;0.75;100;2020-04;880;2020-03;720;2020-02;720;2020-01;720;2019-12;1000;2019-11;1000;2019-10;880;2019-09;720;2019-08;1000;2019-07;880;2019-06;1000;2019-06;1000
"how to make your own shoes";LOW;32;880;0.78;75.1;2020-04;720;2020-03;720;2020-02;880;2020-01;880;2019-12;880;2019-11;880;2019-10;720;2019-09;720;2019-08;720;2019-07;1000;2019-06;880;2019-06;880
